8 1000
100 198
601 1775 60 25

Coordinates
401 529 562 521 503
402 521 529 503 496
403 540 570 562 574
404 583 549 553 544
405 2 4 6 3
406 6 2 3 5
407 154 145 161 167
408 161 154 167 195
409 376 416 368 323
410 415 374 366 324
411 283 263 248 277
412 263 248 277 274
413 283 263 277 299
414 263 277 299 274
415 18 7 15 22
416 120 138 128 121
417 505 495 546 529
418 477 469 447 467
419 219 195 197 223
420 195 197 223 193
421 197 223 193 218
422 193 197 218 184
423 193 197 184 161
424 218 193 184 200
425 197 218 184 206
426 197 218 206 225
427 218 206 225 246
428 197 218 225 260
429 206 225 246 239
430 225 218 246 261
431 246 225 261 239
432 218 184 206 200
433 197 223 218 260
434 218 206 246 229
435 184 197 206 187
436 206 197 225 210
437 197 219 223 260
438 400 411 393 448
439 518 534 571 539
440 518 534 539 515
441 514 518 564 539
442 514 518 539 479
443 486 497 488 466
444 569 539 549 515
445 503 542 494 529
446 521 536 496 472
447 468 441 488 431
448 515 569 530 549
449 208 222 249 226
450 208 222 226 198
451 353 399 390 383
452 353 399 383 392
453 569 577 575 549
454 576 578 570 550
455 555 543 506 508
456 483 512 504 510
457 502 525 500 499
458 482 510 483 504
459 483 482 504 452
460 552 526 504 546
461 529 562 503 542
462 529 562 542 568
463 542 529 568 504
464 539 573 561 569
465 561 539 569 515
466 499 527 528 502
467 225 218 261 260
468 362 374 318 299
469 494 503 529 505
470 563 516 556 533
471 563 516 533 558
472 319 376 363 296
473 196 222 198 234
474 410 399 392 445
475 363 308 296 368
476 15 18 22 27
477 128 120 121 112
478 411 438 409 448
479 144 153 160 182
480 153 160 182 196
481 374 362 366 299
482 363 376 368 296
483 350 368 402 323
484 350 368 323 297
485 530 515 549 501
486 411 409 393 448
487 4 7 6 12
488 145 138 161 142
489 198 196 234 194
490 234 198 194 220
491 198 194 220 185
492 198 194 185 160
493 194 220 185 199
494 220 198 185 207
495 220 198 207 226
496 207 220 226 248
497 220 198 226 234
498 226 207 248 238
499 220 226 248 263
500 226 248 263 238
501 185 220 207 189
502 198 207 226 208
503 220 226 263 259
504 198 185 207 208
505 207 220 248 228
506 17 19 31 23
507 130 117 111 124
508 590 593 548 558
509 18 27 32 22
510 120 112 101 121
511 462 481 486 470
512 594 589 547 556
513 4 6 3 12
514 145 161 167 142
515 309 362 299 366
516 466 446 436 417
517 467 423 456 447
518 423 456 447 426
519 593 592 555 560
520 470 444 486 431
521 366 334 382 305
522 525 481 500 480
523 591 594 554 557
524 258 261 246 218
525 510 461 483 465
526 461 483 465 452
527 184 193 161 170
528 184 193 170 176
529 136 144 160 143
530 8 5 6 11
531 469 457 426 447
532 457 426 447 456
533 406 395 408 348
534 395 408 348 405
535 290 281 263 299
536 7 13 15 12
537 138 131 128 142
538 282 291 261 296
539 309 334 305 273
540 566 557 517 533
541 517 566 533 560
542 566 557 533 598
543 557 517 533 490
544 556 563 533 598
545 167 193 161 195
546 194 185 160 178
547 194 185 178 175
548 529 540 505 496
549 160 144 182 143
550 3 6 5 11
551 504 494 542 529
552 480 470 486 481
553 465 457 469 447
554 222 198 234 226
555 208 249 238 226
556 341 353 390 383
557 247 210 239 225
558 391 352 340 385
559 406 408 369 356
560 406 408 356 348
561 406 356 393 397
562 393 406 397 443
563 406 356 397 388
564 356 393 397 347
565 393 397 347 385
566 397 347 385 387
567 393 397 385 478
568 347 385 387 337
569 385 397 387 478
570 397 356 347 345
571 385 387 337 377
572 397 347 387 327
573 356 393 347 365
574 347 393 385 352
575 387 347 337 327
576 558 548 507 535
577 194 182 160 196
578 514 518 479 458
579 285 296 261 247
580 299 287 263 274
581 505 495 529 494
582 368 333 297 302
583 185 194 199 175
584 533 566 598 558
585 559 587 555 548
586 404 382 429 366
587 451 477 447 449
588 385 347 352 340
589 225 206 210 239
590 369 408 405 355
591 408 405 355 348
592 405 369 355 392
593 355 405 392 396
594 405 392 396 442
595 355 405 396 389
596 392 355 396 346
597 396 392 346 383
598 346 396 383 386
599 396 392 383 472
600 383 346 386 336
601 396 383 386 472
602 355 396 346 344
603 386 383 336 390
604 392 346 383 353
605 392 355 346 353
606 346 396 386 379
607 346 386 336 332
608 207 226 208 238
609 346 383 353 341
610 556 595 563 598
611 356 393 365 409
612 356 406 393 409
613 438 412 409 420
614 412 409 420 369
615 438 412 420 410
616 412 420 410 369
617 411 365 393 409
618 409 438 420 437
619 411 365 409 369
620 420 438 410 445
621 406 408 409 369
622 408 409 369 405
623 406 393 409 443
624 410 420 445 392
625 410 420 392 369
626 409 420 369 405
627 369 406 356 409
628 420 409 437 405
629 184 197 187 161
630 406 356 388 348
631 560 508 555 535
632 555 560 535 593
633 508 555 535 506
634 560 508 535 517
635 535 508 506 507
636 555 535 506 548
637 263 257 248 220
638 481 511 486 480
639 31 19 33 37
640 111 117 99 108
641 193 184 200 176
642 32 27 44 39
643 101 112 96 105
644 225 219 197 260
645 385 400 393 478
646 428 403 350 414
647 428 403 414 459
648 355 405 389 348
649 255 222 259 263
650 198 196 194 160
651 558 548 535 593
652 6 14 9 12
653 14 9 12 21
654 6 14 12 7
655 161 139 170 142
656 139 170 142 176
657 161 139 142 138
658 516 475 491 492
659 515 513 479 455
660 195 197 193 161
661 219 256 260 261
662 516 475 492 507
663 347 385 337 340
664 523 551 499 525
665 399 383 392 472
666 596 558 563 598
667 487 463 452 454
668 557 566 599 598
669 278 271 246 239
670 247 239 272 296
671 391 340 377 385
672 178 143 175 150
673 175 178 150 185
674 9 11 21 20
675 21 9 20 14
676 550 576 559 538
677 559 550 538 506
678 559 555 506 548
679 413 427 436 382
680 444 470 432 424
681 566 533 560 558
682 401 427 351 366
683 351 401 366 324
684 366 351 324 305
685 285 296 247 272
686 369 355 392 367
687 355 392 367 353
688 185 198 160 186
689 185 198 186 208
690 398 441 431 425
691 226 220 234 259
692 383 346 336 341
693 600 566 560 598
694 456 467 447 465
695 178 160 143 137
696 143 178 137 150
697 160 143 137 136
698 11 9 6 16
699 11 9 16 20
700 6 11 16 8
701 548 507 535 506
702 435 429 427 366
703 546 495 504 529
704 470 432 424 480
705 238 249 274 263
706 341 390 375 336
707 475 438 448 473
708 522 505 496 474
709 365 409 369 356
710 530 501 478 515
711 222 234 259 226
712 420 438 445 473
713 226 263 259 222
714 207 220 228 189
715 261 225 260 219
716 398 431 436 382
717 548 538 507 506
718 346 396 379 344
719 248 273 277 274
720 187 210 197 206
721 365 352 393 347
722 465 457 447 456
723 465 457 456 421
724 285 282 247 261
725 549 534 493 515
726 517 490 473 492
727 473 517 492 508
728 517 490 492 533
729 492 517 533 507
730 490 473 492 448
731 281 287 249 263
732 20 21 14 26
733 20 21 26 34
734 20 21 34 29
735 405 392 442 420
736 405 392 420 369
737 137 143 150 141
738 16 11 20 29
739 504 487 452 454
740 20 21 29 11
741 31 33 46 37
742 111 99 94 108
743 481 500 480 499
744 500 480 499 531
745 503 494 453 505
746 374 366 324 299
747 457 422 426 419
748 368 376 323 296
749 459 449 451 414
750 588 583 553 544
751 482 504 452 453
752 247 219 225 261
753 225 247 261 239
754 391 400 385 478
755 334 305 273 303
756 323 350 297 272
757 297 323 272 296
758 297 323 296 368
759 490 492 533 491
760 351 324 305 274
761 324 305 274 299
762 324 305 299 366
763 305 274 299 273
764 305 274 273 303
765 406 395 348 388
766 395 348 388 384
767 395 348 384 389
768 395 348 389 405
769 555 535 548 593
770 432 444 424 431
771 510 532 512 504
772 549 544 501 553
773 539 518 515 479
774 518 493 534 515
775 249 238 226 263
776 226 249 263 222
777 390 341 383 336
778 461 482 452 453
779 308 297 271 296
780 308 297 296 368
781 470 444 431 424
782 34 30 20 29
783 30 20 29 16
784 157 133 150 141
785 133 150 141 137
786 157 133 141 126
787 305 309 273 299
788 305 309 299 366
789 150 175 185 189
790 150 175 189 157
791 150 175 157 141
792 150 175 141 143
793 507 558 535 533
794 387 381 397 327
795 438 409 448 437
796 399 390 383 472
797 501 544 478 547
798 437 406 409 443
799 34 30 29 54
800 350 368 297 302
801 32 44 48 51
802 101 96 86 89
803 475 491 492 448
804 491 516 492 533
805 516 492 533 507
806 121 132 139 142
807 139 121 142 128
808 142 139 128 138
809 139 121 128 138
810 121 142 128 123
811 128 121 123 112
812 142 128 123 131
813 121 142 123 134
814 132 139 142 176
815 22 26 14 12
816 14 22 12 15
817 12 14 15 7
818 14 22 15 7
819 22 12 15 25
820 15 22 25 27
821 12 15 25 13
822 22 12 25 28
823 26 14 12 21
824 505 454 495 464
825 454 495 464 504
826 366 351 305 382
827 441 425 462 431
828 146 147 188 176
829 146 147 176 132
830 188 146 176 184
831 176 146 132 139
832 176 146 139 170
833 176 146 170 184
834 348 338 345 388
835 345 348 388 356
836 388 345 356 397
837 29 30 16 24
838 503 521 496 472
839 516 556 533 491
840 141 133 137 118
841 238 274 265 273
842 375 320 341 336
843 501 549 553 493
844 223 202 167 195
845 15 25 13 27
846 128 123 131 112
847 449 414 423 447
848 218 206 229 200
849 553 554 588 544
850 377 340 317 314
851 476 468 466 436
852 486 462 470 431
853 563 533 598 558
854 457 422 419 465
855 16 11 29 23
856 16 11 23 8
857 553 501 493 554
858 503 529 505 496
859 419 422 378 372
860 287 249 263 274
861 520 512 465 510
862 338 345 388 360
863 462 425 481 424
864 462 425 424 431
865 481 462 424 470
866 377 317 343 314
867 48 44 59 58
868 86 96 81 90
869 469 447 467 465
870 463 465 452 422
871 596 593 558 600
872 305 351 274 307
873 535 508 507 517
874 417 466 444 431
875 444 417 431 432
876 466 444 431 486
877 351 427 413 382
878 543 537 496 474
879 137 143 141 124
880 137 143 124 136
881 338 348 344 389
882 348 344 389 355
883 344 389 355 396
884 344 338 389 370
885 52 46 33 38
886 84 94 99 100
887 528 502 479 499
888 123 121 134 105
889 282 256 247 261
890 265 274 307 303
891 342 320 375 313
892 469 498 465 467
893 388 345 397 381
894 388 345 381 360
895 501 544 547 554
896 543 506 508 474
897 504 494 529 495
898 504 494 495 464
899 504 494 464 453
900 494 464 453 505
901 380 368 350 302
902 206 184 188 200
903 184 188 200 176
904 188 200 176 169
905 460 429 436 427
906 256 219 247 261
907 350 297 272 302
908 255 281 249 263
909 593 600 560 558
910 490 492 491 448
911 452 463 422 454
912 560 535 593 558
913 560 535 558 533
914 587 593 555 548
915 594 588 554 547
916 533 557 490 547
917 432 424 480 455
918 437 420 405 442
919 222 255 249 263
920 594 595 556 599
921 501 549 493 515
922 479 502 458 481
923 479 502 481 499
924 386 383 390 472
925 347 397 345 327
926 247 261 239 296
927 188 206 200 229
928 200 188 229 216
929 424 470 480 481
930 438 475 445 473
931 547 544 588 554
932 438 420 437 473
933 419 457 465 421
934 436 431 468 466
935 436 431 466 417
936 436 431 417 382
937 437 442 473 420
938 543 550 506 496
939 495 505 464 494
940 511 481 531 480
941 536 538 496 472
942 525 500 499 531
943 525 500 531 480
944 52 61 46 56
945 84 78 94 85
946 344 389 396 379
947 344 389 379 370
948 299 277 273 274
949 599 594 557 547
950 533 517 560 535
951 465 461 452 421
952 123 121 105 112
953 499 479 455 480
954 499 479 480 481
955 420 445 392 442
956 508 506 507 442
957 386 336 332 354
958 386 336 354 372
959 461 452 421 453
960 422 452 454 372
961 382 429 366 427
962 425 481 424 458
963 397 393 443 478
964 464 504 453 452
965 453 464 452 375
966 464 504 452 454
967 452 464 454 375
968 523 531 525 499
969 188 200 169 216
970 505 454 464 440
971 387 381 327 349
972 381 327 349 360
973 547 556 491 533
974 274 305 307 303
975 473 443 437 448
976 397 439 387 478
977 206 246 229 236
978 206 246 236 239
979 246 229 236 254
980 236 246 254 271
981 236 246 271 239
982 307 294 265 303
983 342 295 320 313
984 429 382 436 427
985 168 199 175 157
986 175 168 157 141
987 168 157 141 135
988 168 199 157 214
989 392 396 442 472
990 557 533 598 556
991 557 533 556 547
992 596 558 598 600
993 343 317 294 292
994 302 266 295 300
995 556 595 598 599
996 248 207 228 237
997 248 207 237 238
998 228 248 237 253
999 248 237 253 273
1000 248 237 273 238
1001 220 185 199 189
1002 185 199 189 175
1003 199 189 175 157
1004 199 189 157 214
1005 199 220 189 228
1006 189 199 228 214
1007 343 294 307 303
1008 302 295 342 378
1009 25 22 28 42
1010 336 332 354 306
1011 332 354 306 311
1012 354 336 306 372
1013 86 81 73 75
1014 48 59 66 68
1015 338 348 389 384
1016 338 348 384 388
1017 389 338 384 370
1018 384 338 388 360
1019 366 351 382 427
1020 554 490 557 547
1021 237 253 273 241
1022 237 253 241 213
1023 253 241 213 192
1024 253 273 241 280
1025 241 253 280 251
1026 237 253 213 228
1027 253 213 228 214
1028 213 228 214 189
1029 213 228 189 207
1030 213 228 207 237
1031 560 600 598 558
1032 465 419 421 452
1033 481 525 531 480
1034 381 397 327 345
1035 327 381 345 360
1036 297 308 271 333
1037 272 266 302 297
1038 449 414 447 451
1039 414 423 447 394
1040 456 423 421 426
1041 380 403 394 350
1042 272 297 296 271
1043 272 297 271 266
1044 254 236 271 262
1045 430 451 394 403
1046 451 426 394 447
1047 271 254 262 279
1048 262 271 279 300
1049 266 302 297 300
1050 417 431 432 343
1051 599 557 598 556
1052 141 133 118 107
1053 547 594 556 599
1054 21 36 28 34
1055 271 297 333 300
1056 21 36 34 29
1057 236 271 262 239
1058 262 271 300 266
1059 272 239 266 271
1060 426 394 447 423
1061 278 296 271 239
1062 422 426 419 378
1063 426 457 419 456
1064 36 28 34 47
1065 36 34 29 54
1066 73 81 61 74
1067 66 59 78 76
1068 29 30 24 40
1069 386 346 379 332
1070 346 379 332 344
1071 379 332 344 370
1072 379 386 332 354
1073 332 379 354 370
1074 566 560 598 558
1075 306 354 372 326
1076 306 354 326 310
1077 452 421 453 375
1078 594 554 557 547
1079 141 133 107 126
1080 501 478 515 439
1081 34 36 47 53
1082 34 36 53 54
1083 28 12 21 26
1084 21 28 26 34
1085 28 12 26 22
1086 28 26 34 45
1087 26 28 22 42
1088 28 26 45 42
1089 394 451 447 414
1090 295 342 378 335
1091 342 378 335 372
1092 473 490 443 448
1093 29 30 40 54
1094 538 550 496 506
1095 465 419 452 422
1096 121 132 142 134
1097 121 132 134 104
1098 132 142 134 176
1099 134 132 176 169
1100 147 188 176 169
1101 176 147 169 132
1102 147 188 169 191
1103 147 169 132 129
1104 147 169 129 159
1105 147 169 159 191
1106 507 516 558 533
1107 73 61 52 56
1108 66 78 84 85
1109 459 451 403 414
1110 34 45 49 47
1111 45 49 47 63
1112 34 45 47 28
1113 337 387 327 349
1114 337 387 349 373
1115 337 387 373 377
1116 349 337 373 314
1117 337 373 314 377
1118 373 349 314 325
1119 24 40 38 37
1120 38 24 37 33
1121 40 38 37 55
1122 38 37 55 46
1123 37 38 33 46
1124 118 107 100 108
1125 100 118 108 99
1126 107 100 108 109
1127 100 108 109 85
1128 107 100 109 85
1129 108 107 109 124
1130 108 100 99 94
1131 334 382 305 303
1132 553 501 554 544
1133 102 104 121 105
1134 102 104 105 89
1135 105 102 89 101
1136 121 102 105 101
1137 35 42 22 25
1138 22 35 25 27
1139 420 445 442 473
1140 462 424 470 431
1141 320 375 313 336
1142 100 108 85 94
1143 94 84 85 100
1144 46 52 56 38
1145 45 47 28 41
1146 505 496 474 440
1147 496 474 440 472
1148 496 474 472 506
1149 496 474 506 543
1150 96 86 89 90
1151 86 89 90 75
1152 89 90 75 77
1153 44 48 51 58
1154 48 51 58 68
1155 51 58 68 67
1156 518 479 458 455
1157 479 458 455 424
1158 409 437 443 448
1159 327 337 349 301
1160 349 327 301 312
1161 337 349 301 314
1162 349 301 314 325
1163 349 301 325 312
1164 301 314 325 276
1165 325 301 276 312
1166 538 507 506 472
1167 378 295 335 302
1168 419 457 421 456
1169 421 419 456 426
1170 414 403 394 451
1171 262 271 266 239
1172 409 393 448 443
1173 32 27 39 35
1174 39 32 35 44
1175 32 27 35 22
1176 27 39 35 25
1177 39 35 25 42
1178 39 35 42 51
1179 39 35 51 44
1180 101 112 105 121
1181 479 515 455 518
1182 314 325 276 343
1183 274 265 273 303
1184 380 300 333 302
1185 378 422 335 372
1186 188 206 229 211
1187 229 188 211 216
1188 211 229 216 254
1189 211 229 254 236
1190 206 229 211 236
1191 254 211 236 244
1192 254 211 244 250
1193 236 254 244 262
1194 254 244 262 279
1195 254 244 279 250
1196 244 262 279 270
1197 279 244 270 250
1198 262 279 270 300
1199 422 378 335 426
1200 279 270 300 326
1201 338 322 321 364
1202 338 322 364 370
1203 322 321 364 293
1204 399 392 445 472
1205 501 493 554 490
1206 398 431 382 303
1207 472 496 506 538
1208 134 132 169 129
1209 134 132 129 104
1210 248 263 238 274
1211 385 337 340 377
1212 16 29 24 23
1213 24 16 23 19
1214 23 24 19 37
1215 23 24 37 40
1216 23 24 40 29
1217 492 475 448 473
1218 492 475 473 507
1219 297 271 266 300
1220 378 335 426 394
1221 424 432 431 377
1222 314 373 325 339
1223 314 373 339 425
1224 325 314 339 343
1225 425 424 431 398
1226 424 431 398 339
1227 425 424 398 339
1228 23 37 43 40
1229 37 43 40 55
1230 478 501 547 490
1231 517 492 508 507
1232 137 141 118 124
1233 118 137 124 117
1234 124 118 117 108
1235 124 118 108 107
1236 124 118 107 141
1237 397 443 439 478
1238 43 23 40 29
1239 437 438 473 448
1240 468 488 466 431
1241 45 47 41 65
1242 464 505 440 453
1243 488 486 466 431
1244 393 400 448 478
1245 156 126 157 174
1246 156 126 174 152
1247 157 156 174 214
1248 174 156 152 192
1249 49 50 34 53
1250 49 50 53 62
1251 34 49 53 47
1252 49 53 47 63
1253 53 49 62 63
1254 305 351 307 382
1255 16 19 8 23
1256 137 117 136 124
1257 297 333 300 302
1258 273 237 241 264
1259 273 237 264 265
1260 241 273 264 280
1261 273 264 280 303
1262 273 264 303 265
1263 264 280 303 292
1264 303 264 292 294
1265 264 241 280 276
1266 280 303 292 339
1267 303 292 339 343
1268 292 303 294 343
1269 336 306 372 313
1270 372 336 313 375
1271 306 372 313 326
1272 372 313 326 335
1273 372 313 335 342
1274 313 326 335 289
1275 335 313 289 295
1276 313 306 326 270
1277 326 335 289 300
1278 335 289 300 295
1279 313 372 375 342
1280 89 96 90 105
1281 90 89 105 103
1282 51 44 58 39
1283 58 51 39 57
1284 58 51 57 67
1285 51 39 57 42
1286 338 321 345 360
1287 321 345 360 327
1288 360 321 327 286
1289 338 321 360 364
1290 300 262 266 289
1291 300 262 289 270
1292 289 300 270 326
1293 508 506 442 474
1294 174 156 192 214
1295 107 109 124 141
1296 78 66 76 85
1297 61 73 74 56
1298 81 73 75 74
1299 73 75 74 56
1300 75 74 56 70
1301 75 74 70 90
1302 74 56 70 55
1303 56 70 55 40
1304 74 56 55 61
1305 75 74 90 81
1306 56 75 70 77
1307 75 70 77 90
1308 59 66 68 76
1309 66 68 76 85
1310 68 76 85 80
1311 68 76 80 58
1312 68 76 58 59
1313 425 424 339 377
1314 373 314 377 425
1315 295 342 335 313
1316 188 211 216 191
1317 211 216 191 227
1318 216 188 191 169
1319 317 343 314 292
1320 214 213 189 192
1321 214 213 192 253
1322 189 214 192 157
1323 169 129 159 140
1324 129 159 140 125
1325 169 129 140 134
1326 129 140 134 103
1327 39 57 42 41
1328 57 42 41 65
1329 42 39 41 25
1330 338 384 370 364
1331 338 384 364 360
1332 289 300 295 266
1333 41 42 25 28
1334 41 42 28 45
1335 57 51 42 67
1336 59 48 58 68
1337 81 86 90 75
1338 32 35 44 51
1339 337 340 377 314
1340 89 90 77 103
1341 599 557 556 547
1342 107 109 141 135
1343 157 168 214 174
1344 157 168 174 135
1345 169 173 140 159
1346 169 173 159 216
1347 173 140 159 125
1348 191 216 169 159
1349 191 216 159 190
1350 292 339 343 325
1351 292 339 325 280
1352 533 517 535 507
1353 76 85 80 92
1354 85 80 92 109
1355 76 85 92 78
1356 332 344 370 311
1357 370 332 311 354
1358 344 370 311 338
1359 96 101 105 89
1360 492 473 508 507
1361 458 479 481 424
1362 23 11 17 8
1363 124 143 130 136
1364 40 43 29 54
1365 314 339 343 377
1366 413 351 382 307
1367 414 423 358 342
1368 414 358 302 342
1369 358 302 342 378
1370 403 350 414 394
1371 423 414 358 394
1372 426 378 394 358
1373 342 358 378 423
1374 358 414 302 394
1375 358 302 378 394
1376 394 300 380 302
1377 421 419 426 378
1378 421 419 378 372
1379 378 335 394 300
1380 378 335 300 302
1381 394 426 358 423
1382 419 452 422 372
1383 419 421 452 372
1384 426 423 421 378
1385 237 238 265 273
1386 394 380 350 302
1387 358 378 423 426
1388 264 303 265 294
1389 272 239 271 296
1390 505 503 496 440
1391 480 424 481 479
1392 322 364 370 311
1393 322 364 311 298
1394 322 364 298 293
1395 370 322 311 338
1396 156 192 214 157
1397 394 378 300 302
1398 501 478 439 443
1399 295 302 300 335
1400 479 455 480 424
1401 493 501 515 439
1402 493 501 439 443
1403 270 289 326 313
1404 321 360 364 328
1405 321 360 328 286
1406 414 350 302 394
1407 292 314 276 343
1408 445 475 507 473
1409 264 280 292 276
1410 280 292 276 325
1411 292 276 325 343
1412 140 129 125 103
1413 24 33 19 37
1414 118 99 117 108
1415 47 45 63 65
1416 417 431 343 303
1417 533 490 491 547
1418 431 417 382 303
1419 372 336 375 386
1420 440 464 453 375
1421 454 464 440 375
1422 440 496 472 503
1423 336 386 390 375
1424 474 440 472 386
1425 505 454 440 474
1426 56 55 61 46
1427 56 55 46 38
1428 56 55 38 40
1429 85 92 78 94
1430 85 92 94 108
1431 85 92 108 109
1432 445 392 442 472
1433 159 125 151 165
1434 125 151 165 148
1435 151 159 165 190
1436 165 151 190 148
1437 442 508 473 507
1438 238 274 273 248
1439 413 417 307 382
1440 454 440 474 386
1441 491 490 448 478
1442 58 68 67 80
1443 68 67 80 85
1444 393 448 443 478
1445 159 173 125 165
1446 159 173 165 190
1447 159 173 190 216
1448 421 423 342 378
1449 342 421 378 372
1450 19 31 23 37
1451 117 111 124 108
1452 490 443 448 478
1453 472 440 503 453
1454 440 503 453 505
1455 472 440 453 390
1456 501 493 490 443
1457 104 105 89 103
1458 421 342 375 372
1459 474 472 506 442
1460 41 42 45 65
1461 305 307 303 382
1462 424 425 458 377
1463 327 349 360 312
1464 432 424 455 377
1465 377 391 385 455
1466 34 50 30 54
1467 34 50 54 53
1468 50 54 53 72
1469 50 30 54 40
1470 104 121 105 134
1471 216 211 254 250
1472 364 370 311 304
1473 339 314 425 377
1474 547 501 554 490
1475 192 174 214 215
1476 126 157 174 135
1477 174 126 135 152
1478 126 157 135 141
1479 126 135 152 114
1480 303 339 398 431
1481 453 440 375 390
1482 135 126 141 107
1483 440 375 390 386
1484 62 53 63 71
1485 63 62 71 83
1486 53 63 71 47
1487 63 71 47 65
1488 63 71 65 87
1489 387 373 377 458
1490 364 298 293 329
1491 298 293 329 268
1492 364 298 329 304
1493 329 298 268 304
1494 375 372 386 454
1495 191 216 190 227
1496 70 56 77 69
1497 390 440 386 472
1498 57 58 67 80
1499 43 40 55 70
1500 343 432 377 431
1501 104 105 103 134
1502 439 458 387 455
1503 478 547 491 490
1504 507 506 472 445
1505 507 506 445 442
1506 67 80 85 91
1507 50 53 62 72
1508 53 62 72 71
1509 62 72 71 83
1510 62 72 83 82
1511 62 50 72 82
1512 445 442 473 507
1513 276 280 325 242
1514 452 454 372 375
1515 279 270 326 267
1516 71 63 83 87
1517 306 326 270 267
1518 518 493 515 471
1519 518 493 471 458
1520 471 518 458 455
1521 458 471 455 439
1522 458 471 439 493
1523 515 518 471 455
1524 471 439 493 515
1525 471 515 455 439
1526 241 280 276 242
1527 135 174 152 171
1528 174 152 171 215
1529 152 171 215 181
1530 152 171 181 114
1531 152 135 171 114
1532 339 343 377 431
1533 103 104 134 129
1534 109 107 85 91
1535 452 421 375 372
1536 385 387 377 455
1537 478 501 490 443
1538 54 50 40 64
1539 173 125 165 127
1540 125 165 127 148
1541 173 165 190 212
1542 165 190 212 240
1543 190 173 212 216
1544 212 190 216 227
1545 212 190 227 240
1546 293 364 329 328
1547 329 293 328 275
1548 293 364 328 321
1549 328 293 321 286
1550 328 293 286 275
1551 307 303 382 417
1552 50 54 72 82
1553 506 445 442 472
1554 454 440 386 375
1555 241 253 251 192
1556 135 126 107 91
1557 306 354 310 311
1558 343 307 417 303
1559 127 125 148 98
1560 515 478 455 439
1561 70 77 90 103
1562 89 104 103 77
1563 301 327 286 312
1564 286 301 312 276
1565 327 286 312 360
1566 286 312 360 328
1567 286 312 328 275
1568 244 211 227 250
1569 227 244 250 270
1570 211 227 250 216
1571 227 250 216 212
1572 227 250 212 240
1573 339 303 343 431
1574 103 104 129 97
1575 103 104 97 77
1576 173 140 125 127
1577 373 458 425 377
1578 72 71 83 88
1579 83 72 88 82
1580 88 83 82 106
1581 71 83 88 93
1582 42 57 67 60
1583 386 474 396 472
1584 424 431 339 377
1585 190 165 148 240
1586 293 329 268 275
1587 140 125 127 103
1588 127 125 98 97
1589 127 125 97 103
1590 192 214 253 251
1591 192 214 251 215
1592 311 370 354 310
1593 311 370 310 304
1594 391 385 455 478
1595 280 241 251 242
1596 67 57 80 65
1597 40 43 54 64
1598 40 43 64 70
1599 107 109 135 91
1600 326 306 310 267
1601 458 455 424 377
1602 458 455 377 387
1603 67 80 91 65
1604 396 474 442 472
1605 152 174 192 215
1606 364 311 298 304
1607 298 268 304 269
1608 304 298 269 311
1609 268 304 269 243
1610 42 57 60 65
1611 60 42 65 45
1612 65 60 45 63
1613 65 60 63 87
1614 65 60 87 91
1615 57 60 65 67
1616 129 103 97 125
1617 286 312 275 242
1618 312 286 276 242
1619 227 250 240 267
1620 250 227 270 267
1621 268 329 304 288
1622 268 329 288 275
1623 304 268 288 243
1624 241 251 242 192
1625 306 310 267 311
1626 165 127 148 166
1627 148 165 166 240
1628 127 148 166 116
1629 269 304 311 310
1630 269 304 310 240
1631 270 279 250 267
1632 439 387 478 455
1633 276 325 312 242
1634 310 267 311 269
1635 310 267 269 240
1636 251 242 192 215
1637 385 387 455 478
1638 77 70 69 103
1639 126 135 114 91
1640 54 50 64 82
1641 149 152 205 215
1642 152 205 215 192
1643 205 149 215 181
1644 149 215 181 152
1645 181 149 152 114
1646 205 149 181 209
1647 181 149 114 115
1648 215 205 181 235
1649 205 215 192 242
1650 205 215 242 275
1651 83 79 62 82
1652 83 79 82 106
1653 79 62 82 50
1654 79 82 106 98
1655 85 80 109 91
1656 251 242 215 275
1657 82 79 50 64
1658 251 280 242 325
1659 79 82 98 64
1660 310 326 267 279
1661 97 103 77 69
1662 60 65 67 91
1663 181 171 122 114
1664 122 181 114 115
1665 171 122 114 135
1666 114 122 115 87
1667 122 114 135 95
1668 122 114 95 87
1669 98 127 97 103
1670 149 181 209 164
1671 149 181 164 115
1672 88 83 106 110
1673 88 83 110 119
1674 288 268 275 235
1675 166 148 240 243
1676 56 70 40 69
1677 215 205 235 275
1678 304 269 243 240
1679 71 65 87 93
1680 65 87 93 95
1681 87 71 93 83
1682 87 93 95 122
1683 87 93 122 119
1684 87 93 119 83
1685 83 88 93 119
1686 293 286 275 252
1687 275 293 252 268
1688 286 275 252 242
1689 275 252 242 205
1690 252 275 268 209
1691 252 275 209 205
1692 227 190 224 240
1693 190 224 240 148
1694 224 227 240 267
1695 240 224 267 269
1696 224 240 148 243
1697 224 240 243 269
1698 268 288 243 245
1699 268 288 245 235
1700 80 109 91 95
1701 91 80 95 65
1702 109 91 95 135
1703 91 95 135 114
1704 91 95 114 87
1705 91 95 87 65
1706 221 268 217 245
1707 217 221 245 158
1708 221 268 245 235
1709 50 40 64 69
1710 40 64 69 70
1711 64 69 70 103
1712 64 50 69 79
1713 69 64 79 98
1714 148 127 98 116
1715 69 64 98 103
1716 181 209 164 183
1717 209 164 183 179
1718 164 181 183 119
1719 183 164 119 113
1720 164 183 179 113
1721 106 88 110 113
1722 110 106 113 172
1723 88 110 113 119
1724 110 113 119 164
1725 181 164 115 119
