8 1000
100 198
1108 3426 78 36

Coordinates
179      -12.345       -6.511       20.137
180      -10.723      -2.8251       19.936
181      -10.769       20.323            0
182      -10.769      -20.323            0
183      -10.632          -20       3.9939
184      -10.632           20       3.9939
185      -9.8033      -17.826       8.8044
186      -10.442  -1.4083e-15       20.493
187      -11.228      -15.986       13.722
188      -11.845       20.643       6.0504
189      -11.456      -21.017       5.8163
190      -9.5034       19.657       5.8807
191       -9.324      -7.5793       19.061
192      -9.2798      -19.813        5.816
193      -10.484       -19.75       9.1501
194      -10.201       16.368       14.246
195       -10.98       4.0771       21.858
196       -10.82      -2.8403       22.163
197      -10.981       22.459            0
198      -10.981      -22.459            0
199      -10.848      -22.102       4.3412
200      -10.848       22.102       4.3412
201      -8.2473       18.528       9.2604
202      -8.6325       21.319            0
203      -8.6325      -21.319            0
204      -10.528  -1.5308e-15       22.675
205      -8.5321      -20.982       3.9939
206      -8.5321       20.982       3.9939
207      -8.3187       3.2391       21.024
208      -7.9608  -1.4083e-15       21.578
209      -9.4543      -21.897        6.257
210      -9.4752       21.953       6.1192
211      -7.4626       -3.775       21.249
212       -7.065       20.502       6.6304
213      -6.9603       -20.89       5.8306
214      -8.4111       20.626       9.7874
215      -6.4803       11.851       17.963
216      -6.4426      -12.633       17.386
217      -8.7927       23.403            0
218      -8.7927      -23.403            0
219      -6.5506       7.6399       20.331
220      -8.6951      -23.034       4.3412
221      -8.6951       23.034       4.3412
222      -6.1093      -16.396       13.927
223      -8.3735       3.2472       23.213
224      -8.3278      -2.8273       23.269
225      -6.4599       22.074            0
226      -6.4599      -22.074            0
227      -8.0177      -6.8472       22.318
228      -6.3922       -21.73       3.9939
229      -6.3922        21.73       3.9939
230      -5.7135       16.334        14.23
231      -8.0066  -1.5308e-15       23.683
232      -5.5887      -19.808       9.2418
233      -7.1661      -14.964       17.762
234      -7.2963      -11.457       20.372
235      -5.7491        3.235       21.928
236      -7.4992       22.642       6.5573
237      -5.2926        19.49       10.011
238      -5.4377      -2.4432       22.141
239       -7.095      -22.922        6.235
240      -5.3693  -1.4083e-15       22.364
241      -5.8235      -22.722       1.6776
242      -6.4871       -18.84       13.951
243      -6.6584       10.124       21.435
244      -6.3884       14.733       18.371
245      -4.6194      -21.413        6.425
246      -4.5939       21.327       6.6671
247      -6.5766       24.119            0
248      -6.5766      -24.119            0
249      -6.5107      -23.744       4.3412
250      -6.5106       23.744       4.3412
251      -4.2802       22.598            0
252      -4.2802      -22.598            0
253      -4.0296      -10.529       19.739
254      -4.2403       -22.25       3.9939
255      -4.2403        22.25       3.9939
256      -5.7161      -21.849       9.6975
257      -5.3714       18.803       14.653
258      -5.7625       3.2483       24.037
259      -5.3026       21.564       10.509
260      -5.6299      -2.2686       24.189
261      -5.3908  -1.5308e-15       24.412
262      -3.0258      -12.665       18.653
263      -3.1073      -7.9984       21.183
264      -2.9287      -14.777       17.002
265      -3.1035      -5.5235       22.014
266      -3.0806      -2.7832       22.579
267      -2.7735      -16.679       15.165
268      -4.7042      -23.418       6.8138
269       -4.663       23.335       7.0682
270      -3.5857       23.373       2.0924
271      -3.5857      -23.373       2.0924
272      -2.7151       10.322       20.179
273      -2.6277      -18.327        13.19
274      -2.5949       14.688       17.179
275      -2.7064       7.9511       21.278
276      -2.6892       5.4908       22.091
277      -2.6693       2.9587       22.613
278      -2.7034  -1.4083e-15       22.841
279      -2.3586       18.233       13.416
280      -2.4061       -21.01       8.6471
281      -2.3556       12.902       18.653
282      -2.3208       20.926       8.8705
283      -4.3578       24.617            0
284      -4.3578      -24.617            0
285      -4.3188      -24.238       4.3412
286      -4.3188       24.238       4.3412
287      -2.1744       16.841       15.178
288      -2.2099      -21.929       6.3278
289      -2.0991      -19.923       10.916
290      -4.0771      -5.1795       24.007
291      -2.1677       21.907       6.4127
292      -2.1193       22.902            0
293      -2.1193      -22.902            0
294      -1.9414       19.818       11.156
295      -2.1021      -22.553       3.9939
296      -2.1021       22.553       3.9939
297      -3.8272       7.2924       23.476
298      -3.1325      -10.544       22.242
299      -3.0741      -12.883       20.926
300      -3.0073      -15.083       19.354
301      -3.1332      -8.1086       23.296
302      -2.8734      -17.114       17.582
303       -3.097      -2.7898        24.61
304       -1.225       23.063       2.6866
305       -1.225      -23.063       2.6866
306      -2.6713       14.968       19.538
307      -2.7493       10.449       22.377
308      -2.5868      -20.483       13.636
309      -2.5695       16.997       17.791
310       -2.757       5.4997        24.17
311      -2.7211       2.9352        24.65
312      -2.7114  -1.5308e-15       24.853
313      -2.3918      -19.153       15.492
314        -2.42       12.656       21.218
315      -2.4489      -23.023       9.0412
316      -2.3382       20.374       13.884
317      -2.3398       22.941       9.2762
318       -2.152        19.05       15.694
319      -2.2448      -23.914       6.6969
320        -2.12      -21.983       11.334
321      -2.2028       23.891       6.7871
322      -2.1589       24.907            0
323      -2.1589      -24.907            0
324      -2.1419      -24.527       4.3412
325      -2.1419       24.527       4.3412
326      -1.9452       21.879        11.59
327  -2.1847e-16       19.432       12.304
328  -9.1473e-17       21.506       8.1539
329   -4.072e-16       -16.35       16.177
330   -5.248e-16      -14.429       17.911
331  -6.5414e-16      -12.317       19.424
332  -1.4745e-16      -20.592       10.246
333  -1.4745e-16       20.592       10.246
334    -3.05e-16       18.019       14.294
335   -4.072e-16        16.35       16.177
336   -5.248e-16       14.429       17.911
337   -9.399e-16       7.6502        21.69
338  -2.1847e-16      -19.432       12.304
339  -9.9619e-17       22.187       6.0609
340  -9.9619e-17      -22.187       6.0609
341  -7.9309e-16       10.048       20.689
342  -6.5414e-16       12.317       19.424
343    -3.05e-16      -18.019       14.294
344  -1.2495e-15      -2.5941       22.853
345  -1.0927e-15      -5.1551       22.415
346  -9.1473e-17      -21.506       8.1539
347   -9.399e-16      -7.6502        21.69
348  -7.9309e-16      -10.048       20.689
349  -1.2495e-15       2.5941       22.853
350            0          -23            0
351            0           23            0
352  -1.0927e-15       5.1551       22.415
353  -6.1256e-17       22.912       2.0046
354  -1.2275e-16      -22.912       2.0046
355  -1.4083e-15  -1.4083e-15           23
356  -2.4456e-16      -22.651       3.9939
357  -2.4456e-16       22.651       3.9939
358       1.9409       19.817       11.156
359        1.256       23.542       2.3958
360  -1.1355e-15       16.767       18.544
361  -1.1355e-15      -16.767       18.544
362  -6.5222e-16      -22.617       10.652
363  -1.2369e-15       -14.73       20.199
364  -6.5222e-16       22.617       10.652
365  -5.2282e-16      -23.497       8.5382
366  -1.3977e-15       10.195       22.827
367  -1.2369e-15        14.73       20.199
368  -2.6582e-16        24.62       4.3412
369  -1.0238e-15       18.586        16.72
370  -7.8011e-16       -21.51        12.74
371  -9.0464e-16       20.168       14.774
372  -5.2282e-16       23.497       8.5382
373  -1.3246e-15       12.532       21.632
374  -1.0238e-15      -18.586        16.72
375  -9.0464e-16      -20.168       14.774
376  -1.4972e-15      -5.2122       24.451
377  -1.3246e-15      -12.532       21.632
378  -7.8011e-16        21.51        12.74
379  -3.9354e-16       -24.16       6.4269
380  -1.3342e-16      -24.905       2.1789
381  -1.4555e-15       7.7465        23.77
382  -1.4972e-15       5.2122       24.451
383  -1.4555e-15      -7.7465        23.77
384  -2.6582e-16       -24.62       4.3412
385  -1.5308e-15  -1.5308e-15           25
386            0           25            0
387            0          -25            0
388  -1.3977e-15      -10.195       22.827
389  -3.9354e-16        24.16       6.4269
390  -6.6582e-17       24.905       2.1789
391  -1.5224e-15      -2.6205       24.862
392  -1.5224e-15       2.6205       24.862
393       2.0985      -19.923       10.917
394       2.1738       16.841       15.179
395       1.3355      -23.526        2.687
396       2.1021      -22.553       3.9939
397       2.1021       22.553       3.9939
398       2.1675       21.907       6.4129
399       2.1193      -22.902   5.9913e-18
400       2.1193       22.902   5.9913e-18
401       2.3579       18.232       13.416
402       2.2096      -21.929        6.328
403       2.3549       12.902       18.653
404       2.3204       20.925       8.8708
405       2.4056       -21.01       8.6475
406       2.5942       14.688       17.179
407       2.6268      -18.327        13.19
408       2.7724      -16.679       15.166
409       2.7145       10.322       20.179
410       2.7058        7.951       21.278
411       2.6888       5.4907       22.091
412        2.669       2.9587       22.613
413       2.9276      -14.777       17.002
414       2.7034  -1.4083e-15       22.841
415       3.0247      -12.664       18.654
416       3.1064      -7.9983       21.183
417       3.1028      -5.5234       22.014
418       3.0804      -2.7831       22.579
419        1.946       21.878       11.588
420       4.0282      -10.528        19.74
421        2.153       19.049       15.692
422       2.1212      -21.983       11.332
423       2.3392       20.373       13.883
424       2.2036        23.89       6.7871
425       2.3923      -19.152       15.489
426        2.142      -24.527       4.3412
427        2.142       24.527       4.3412
428       2.1589      -24.907   5.7184e-18
429       2.1589       24.907   1.3219e-16
430       2.2453      -23.913       6.6958
431        2.341        22.94       9.2757
432        2.421       12.656       21.217
433       2.4504      -23.022       9.0386
434       2.5706       16.996       17.789
435       4.2403       -22.25       3.9939
436       4.2403        22.25       3.9939
437       2.5873      -20.482       13.633
438       3.5857      -23.373       2.0924
439       3.5857       23.373       2.0924
440       4.2802      -22.598   2.4601e-17
441       4.2802       22.598   2.4601e-17
442       2.6724       14.967       19.536
443       4.5933       21.327       6.6676
444       4.6188      -21.413       6.4255
445       2.8739      -17.114       17.579
446       2.7503       10.449       22.376
447       2.7222       2.9368        24.65
448       2.7581       5.5007       24.169
449       2.7135  -1.5308e-15       24.852
450       3.0078      -15.083       19.351
451       3.0744      -12.884       20.923
452       1.9944       25.419       4.3412
453       1.9944      -25.419       4.3412
454       2.0094      -25.773            0
455       2.0094       25.773            0
456       3.1328      -10.545        22.24
457       5.2914        19.49       10.012
458       3.1335      -8.1108       23.294
459       3.1038      -2.7882       24.609
460        5.713       16.332       14.232
461       5.5873      -19.807       9.2429
462       5.3693  -1.4083e-15       22.364
463       5.4372      -2.4431       22.142
464        6.109      -16.395       13.929
465       3.7708       7.4927       23.418
466       5.7486       3.2348       21.928
467       4.0985      -5.2545       23.983
468       6.4424      -12.631       17.388
469       6.4797       11.849       17.964
470       4.3189      -24.238       4.3412
471       4.3189       24.238       4.3412
472       6.5492       7.6395       20.331
473       4.3578      -24.617   2.3435e-17
474       4.3578       24.617   2.6684e-16
475       6.3922       -21.73       3.9939
476       6.3922        21.73       3.9939
477       4.6663       23.332       7.0695
478       6.4599      -22.074   5.6689e-17
479       6.4599       22.074   5.6689e-17
480       5.7722       22.931        2.099
481        4.706      -23.418       6.8101
482       5.3987       18.785       14.653
483       6.9594       -20.89       5.8313
484        7.064       20.502       6.6312
485        5.305       21.561       10.505
486       3.5287      -26.278       1.6918
487       5.7216      -21.847       9.6882
488       7.4615      -3.7748       21.249
489       5.3948  -1.5308e-15       24.411
490       5.7557      -2.8078       24.083
491       8.2455       18.528       9.2623
492       5.7688       3.2466       24.035
493       6.3914        14.73       18.365
494       6.4892      -18.837       13.943
495       4.0737      -26.386            0
496       4.0737       26.386            0
497       4.0461       26.058       4.3412
498       4.0462      -26.058       4.3412
499       4.0804       26.428       2.0936
500       7.9608  -1.4083e-15       21.578
501        8.318       3.2387       21.024
502       6.6611       10.122       21.431
503       7.1679      -14.962       17.753
504       6.5107      -23.744       4.3412
505       6.5107       23.744       4.3412
506       6.5766      -24.119   5.3917e-17
507       6.5766       24.119    4.027e-16
508       8.5321      -20.982       3.9939
509       8.5321       20.982       3.9939
510       8.6325      -21.319   1.0296e-16
511       8.6325       21.319   1.0296e-16
512       7.3331      -23.247       1.7933
513       7.3016      -11.459       20.363
514       7.1317      -6.8953       22.641
515       7.1703       22.566       7.0218
516       7.0978       -22.92        6.229
517       9.3229      -7.5777       19.062
518       9.2783      -19.813       5.8171
519       9.8005      -17.826       8.8072
520       9.5022       19.657       5.8817
521       8.5055       20.562       9.7925
522       8.0357       4.6887       23.029
523       8.0125  -1.5308e-15       23.681
524       8.3371      -2.8245       23.264
525       10.442  -1.4083e-15       20.493
526       10.721      -2.8248       19.936
527       10.789        3.223       19.805
528       5.8984      -26.932       2.0709
529        8.695      -23.034       4.3412
530       8.6951       23.034       4.3412
531       10.632          -20       3.9939
532       10.632           20       3.9939
533       8.7927      -23.403   9.7803e-17
534       8.7927       23.403    5.384e-16
535       5.9898        26.95       2.1347
536       6.1799      -26.833            0
537       6.1799       26.833            0
538       10.769      -20.323   1.6392e-16
539       10.769       20.323   1.6392e-16
540       6.1421        26.53       4.3412
541       6.1422       -26.53       4.3412
542       9.4687      -22.394       2.1107
543        11.24      -18.883       5.3632
544       9.5283       22.432       1.8249
545       9.4566      -21.895       6.2514
546       11.895       16.853       7.9441
547       9.5008       21.936       6.1211
548       10.286       16.304        14.23
549       12.203      -12.275       13.459
550       11.705       18.634       5.2518
551        11.93       6.9076       17.696
552       12.437       12.217        13.28
553       10.488      -19.747       9.1399
554       11.229      -15.983       13.713
555       10.535  -1.5308e-15       22.672
556        10.83      -2.8333       22.158
557       11.145       8.0395       20.312
558       12.662      -18.781       3.9939
559       12.662       18.781       3.9939
560       10.909       3.2362       22.086
561       10.848      -22.102       4.3412
562       10.848       22.102       4.3412
563       12.778  -1.4083e-15       19.124
564       12.839      -19.083   2.3983e-16
565       12.839       19.083   2.3983e-16
566       13.125      -3.2911       18.243
567       13.138       3.1326       18.279
568       10.981      -22.459   1.5557e-16
569       10.981       22.459   6.7239e-16
570       13.846      -14.822       8.4785
571       11.463      -21.012       5.8045
572       11.668      -21.367       1.9745
573       11.683       21.394       1.8053
574       13.535      -17.266       5.2052
575       13.703       17.116       5.2165
576       11.852        20.64       6.0339
577       12.772       18.171       9.0479
578       12.363      -6.5046       20.123
579       8.3148      -27.112            0
580       8.3148       27.112            0
581       8.2691       26.835       4.3412
582       8.2691      -26.835       4.3412
583       12.964      -11.673       16.454
584       8.2245      -27.418       2.0557
585       8.2405       27.421       2.0658
586       9.8524      -25.486       1.0961
587       14.871      -6.4955        15.36
588       15.485        13.16       8.4332
589        14.59      -17.325       3.9939
590        14.59       17.325       3.9939
591       14.807      -17.599   3.3069e-16
592       14.807       17.599   3.3069e-16
593       12.934  -1.5308e-15       21.394
594       12.942      -20.944       4.3412
595       12.942       20.944       4.3412
596       13.217      -2.7891       20.773
597       9.6222       26.291       3.2053
598       14.938  -1.4083e-15       17.489
599       15.198      -2.6882       16.693
600       15.292       3.0285       16.498
601       13.281       2.8643       20.779
602       13.114      -21.284   2.2753e-16
603       13.114       21.284   8.0301e-16
604       13.745      -20.091       1.9904
605        13.75       20.099       1.9399
606        10.19      -25.783       3.1728
607       13.791      -19.489        5.674
608       15.601      -13.971       8.8914
609       13.986       19.319       5.7101
610       16.437      -11.582       8.9786
611       11.845      -23.933       2.1116
612       14.793      -16.783       8.5593
613       16.211      -14.867       5.0279
614       16.343       14.724       5.0294
615       11.478      -24.956   4.4222e-16
616       11.478       24.956   6.0383e-16
617       11.449       24.719       4.3412
618       11.449      -24.719       4.3412
619       16.781       5.8959       13.593
620       16.384       -15.64       3.9939
621       16.384        15.64       3.9939
622       16.642      -15.876    4.362e-16
623       16.642       15.876    4.362e-16
624       15.415       7.4513       17.319
625       17.023      -2.3368       14.923
626       14.951      -19.561       4.3412
627       14.951       19.561       4.3412
628       16.881  -1.4083e-15       15.621
629       10.465      -27.222            0
630       10.465       27.222            0
631       10.414       26.969       4.3412
632       10.414      -26.969       4.3412
633       17.219       2.9269       14.492
634       16.224       12.387       12.251
635       15.706       18.569       2.1152
636       15.163      -19.876   3.1373e-16
637       15.163       19.876   9.2849e-16
638        15.18  -1.5308e-15       19.864
639       15.449      -2.7367       19.126
640       15.581       3.0817       19.009
641       17.733      -12.776       5.4562
642       11.618       26.008       1.9108
643       17.891       12.585       5.4397
644       10.492      -27.706       1.5689
645       10.494       27.706       1.5681
646       18.358       9.0442       8.7383
647       13.011       24.453   6.0383e-16
648       12.981      -24.114       4.3412
649       13.075      -24.385   4.4222e-16
650       17.059       14.299       8.8178
651       12.978       24.293       4.3412
652       17.987      -13.767       3.9939
653       17.987       13.767       3.9939
654       18.718      -7.2167       9.8748
655       18.278      -13.961   5.5345e-16
656       18.278       13.961   5.5345e-16
657       17.215       -6.439       15.918
658       17.306       16.946       2.2522
659       18.799      -2.5495       12.549
660       18.581  -1.4083e-15       13.555
661       19.042      -10.588       5.8481
662       18.901       2.8318       12.285
663       17.192       16.764       5.2678
664       17.144      -16.976       5.0548
665       16.845      -17.956       4.3412
666       16.845       17.956       4.3412
667       17.526      -16.824       2.2646
668       18.099       15.412       2.2106
669       12.655      -26.031       2.3367
670       11.474      -27.648       3.0069
671       11.477       27.649       3.0045
672       17.099      -18.238   4.1403e-16
673       17.099       18.238    1.047e-15
674       19.427        10.29       5.4645
675       17.244  -1.5308e-15       18.101
676       17.648       2.9674       17.111
677       19.376      -11.731       3.9939
678       19.376       11.731       3.9939
679       17.778      -2.3547       17.061
680       19.692      -11.883   6.8069e-16
681       19.692       11.883   6.8069e-16
682       20.053       3.9156       9.8453
683       12.617      -27.161            0
684       12.617       27.161            0
685       20.284       8.3243       5.8548
686       20.019  -1.4083e-15       11.324
687       12.562       26.932       4.3412
688       12.562      -26.932       4.3412
689       20.317      -8.1381       5.9763
690       20.463      -3.0484       9.5085
691       18.588      -16.144       4.3412
692       18.588       16.144       4.3412
693       20.536      -9.5558       3.9939
694       20.536       9.5558       3.9939
695       19.208      -14.903        2.171
696       15.114       23.923   6.0383e-16
697        19.26       5.8564       13.955
698       19.363      -13.488       6.2615
699       15.365       -23.29       4.3412
700       20.959      -6.0015       6.5112
701        12.64        27.81       1.5304
702       15.502      -23.515   4.4222e-16
703       18.882      -16.385   5.2751e-16
704       18.882       16.385   1.1562e-15
705       13.484       26.511       3.3187
706       20.869      -9.6685   8.1632e-16
707       20.869       9.6685   8.1632e-16
708       12.723      -27.822       1.6017
709       21.113       5.7345       6.3515
710       19.818      -9.5691       9.9856
711       19.335      -2.5867       15.196
712       19.093  -1.5308e-15       16.139
713       19.485       2.8629        15.02
714       21.182  -1.4083e-15        8.963
715       21.453      -7.2677       3.9939
716       21.453       7.2677       3.9939
717       20.043       12.856       5.8988
718       19.779       14.841       2.4965
719       21.712        2.819       6.6896
720       21.741      -2.7195       6.6573
721       16.988       21.646       2.6524
722       15.366       24.339       4.3412
723       21.796      -7.3439   9.5866e-16
724       21.796       7.3439   9.5866e-16
725       20.586       9.2851        8.994
726        20.66      -12.813       2.1791
727       20.662      -6.1158       11.509
728       20.138      -14.164       4.3412
729       20.138       14.164       4.3412
730        22.06  -1.4083e-15       6.5078
731       22.116      -4.8935       3.9939
732       22.116       4.8935       3.9939
733       13.664      -27.701       2.9349
734       20.463      -14.362   6.5137e-16
735       20.463       14.362    1.253e-15
736       21.033       12.427       1.5524
737       22.464      -4.9383    1.106e-15
738       22.464       4.9383    1.106e-15
739       22.516      -2.4613       3.9939
740       22.516       2.4613       3.9939
741       21.129      -10.832       6.2831
742       20.709  -1.5308e-15       14.004
743       18.498       19.721       2.2701
744       22.651  -1.4083e-15       3.9939
745       21.081       2.7673       12.755
746       21.302       10.569       6.2565
747       21.146      -2.2235       12.742
748       22.866      -2.4809   1.2564e-15
749       22.866       2.4809   1.2564e-15
750       22.912  -1.4083e-15       2.0046
751           23  -1.4083e-15   1.4083e-15
752       14.758      -26.931            0
753       14.758       26.931            0
754         14.7       26.724       4.3412
755         14.7      -26.724       4.3412
756       21.884      -10.586       2.1918
757       17.974      -21.657   4.4222e-16
758       17.875      -21.422       4.3412
759       21.477      -12.037       4.3412
760       21.477       12.037       4.3412
761       21.826      -12.192   7.8426e-16
762       21.826       12.192   1.3364e-15
763       22.179      -8.5083       6.6178
764       22.155       3.8985       10.342
765       17.352       23.231       4.3412
766       22.339       8.4779       6.3046
767       22.079  -1.5308e-15       11.727
768       20.209       17.482         2.18
769       22.283      -2.4615       10.627
770       23.364       3.3418       2.2664
771       14.805       27.803       2.1957
772       17.326      -24.092   4.4222e-16
773       17.326       24.092   6.0383e-16
774       16.137      -26.053       2.0143
775       19.075        20.42       4.3412
776       17.289      -23.916       4.3412
777       22.593      -9.7836       4.3412
778       22.593       9.7836       4.3412
779       22.996      -6.0164        6.951
780       15.228      -27.774       1.9014
781        23.14       5.8044        6.816
782       22.957      -9.8986   9.2469e-16
783       22.957       9.8986   1.4057e-15
784        18.17      -23.083       1.9996
785       18.721        22.23   6.0383e-16
786       23.258      -8.4402        2.529
787       23.191  -1.5308e-15       9.3375
788       23.389      -3.1487       7.8042
789       23.473      -7.4284       4.3412
790       23.473       7.4284       4.3412
791       23.719       2.8382       7.1014
792       23.932      -6.0565       2.0314
793       21.878      -15.357       2.6063
794       23.846      -7.5067   1.0712e-15
795       23.846       7.5067   1.4602e-15
796       17.302       25.629        1.867
797       24.039  -1.5308e-15       6.8653
798       20.478      -19.622   4.4222e-16
799       21.419      -16.764       4.3412
800       24.108      -4.9957       4.3412
801       24.108       4.9957       4.3412
802       16.874      -26.532            0
803       16.874       26.532            0
804       20.478      -19.304       4.3412
805       16.816       26.347       4.3412
806       16.816      -26.347       4.3412
807       24.437      -3.7001       2.8358
808       20.605       19.788   6.0383e-16
809       24.486      -5.0421   1.2221e-15
810       24.486       5.0421   1.4994e-15
811       24.492       -2.511       4.3412
812       24.492       2.5109       4.3412
813       21.773      -17.015   4.4222e-16
814       21.773       17.015   6.0383e-16
815        24.62  -1.5308e-15       4.3412
816       24.872      -2.5311   1.3758e-15
817       24.872       2.5311   1.5229e-15
818           25  -1.5308e-15   1.5308e-15
819        19.21      -23.499   4.4222e-16
820       23.332      -13.035       2.6011
821       19.173       23.341       4.3412
822       19.173      -23.341       4.3412
823       16.931       27.512       1.4916
824       16.931      -27.512       1.4928
825        23.33       13.496       2.5793
826       17.004       27.438       2.8574
827       17.004      -27.438       2.8562
828       23.017      -14.492       4.3412
829       23.017       14.492       4.3412
830       23.398      -14.692   4.4222e-16
831       23.398       14.692   6.0383e-16
832       21.984        18.49       4.3412
833       24.539      -10.582       2.5956
834       25.548       3.9199       2.5017
